return,risk
-0.005062281709514207,0.001643880711194685
-2.136692671985235e+36,2.3943127023852945e+74
-0.005104369900368136,0.0022619215537149277
-0.004526976087041242,0.0019945137212984696
-0.0052417471437341484,0.0018396111361316664
-0.0054199085877797695,0.0017109864663279305
-0.004171340357700242,0.0014410479323942354
-2.678112194148765e+36,3.76144124710147e+74
-0.0054199085877797695,0.0017109864663279305
-2.4831342261091618e+36,3.2336799835697634e+74
-2.5639710522593108e+36,3.447648155622256e+74
-2.4831342261091618e+36,3.2336799835697634e+74
-0.005298492063016014,0.001973708898799469
-0.0052922610190641005,0.0016420185899686213
-0.004699301420025104,0.0023084469083268075
-0.0052922610190641005,0.0016420185899686213
-0.0050853600365168995,0.0023911831642176975
-0.004562878701586724,0.0016024416532347844
-0.004526976087041242,0.0019945137212984696
-0.004171340357700242,0.0014410479323942354
-0.005054234795696151,0.001723011367567257
-0.005419909010350837,0.0017109828251925339
-0.004910350309950462,0.00170005287533676
-0.0047580741951283555,0.0013185807004833935
-0.004371806049963117,0.0015241421597763703
-0.0027898831658856797,0.0022340431032929846
-0.004910350309950462,0.00170005287533676
-0.004864399036444425,0.001671748990032331
-0.004597079445499069,0.0015758862903104492
-0.004785279176864071,0.0013103317795107295
-0.005018767124439118,0.001700836671738585
-0.004864399036444425,0.001671748990032331
-0.005448580111917113,0.001491986651207727
-0.004120172280785894,0.0015746062441522161
-0.005419908872440816,0.0017110075862990528
-0.0054271612316931245,0.0016407892783429816
-0.005343453153883407,0.0016270535453493087
-0.005478681999722536,0.0012151470504853283
-0.005419909010350837,0.0017109828251925339
-0.005054234795696151,0.001723011367567257
-0.005218533147632065,0.0022074022020028877
-0.005419908872440816,0.0017110075862990528
-0.005378451299473085,0.0015996918324352235
-0.005343453153883407,0.0016270535453493087
-0.005485331179331633,0.0012170143209428077
-0.003959686778099866,0.001644675251077484
-0.005422692655104213,0.0012049411765777294
-0.005448580111917113,0.001491986651207727
-0.00308833674071185,0.0016726078935569454
-0.0050889348796336505,0.001585452143991583
-0.005422692655104213,0.0012049411765777294
-0.003959686778099866,0.001644675251077484
-0.00308833674071185,0.0016726078935569454
-0.003949228930650281,0.0016520134275012453
-0.005375074648847235,0.002096080288158244
-0.0019596134119526593,0.0013887190240449336
-0.005203570265557833,0.0016228036157083822
-0.0030845158818311,0.0016709772949068022
-0.005427675865454742,0.0016481557052396285
-0.0019596134119526593,0.0013887190240449336
-0.005203570265557833,0.0016228036157083822
-0.004824568051074672,0.0017456575449886018
-0.004814439431902222,0.0014751555283240721
-0.0052268441809571915,0.001785557899902641
-0.005247190100715866,0.0021067696172149646
-0.004814439431902222,0.0014751555283240721
-0.0051612935218553315,0.001981882900837359
-0.003465180120957665,0.0017762879171799762
-0.002667308083617735,0.002801087388308801
-0.0049651939601776775,0.001897658204467307
-0.005484557371036262,0.001705804155677943
-0.002667308083617735,0.002801087388308801
-0.004693775466747795,0.0015217684456497401
-0.005375074648847235,0.002096080288158244
-0.00469415084414617,0.0015224585482587483
-0.0054058898178916594,0.0016536784736365738
-0.003730234249127794,0.0009846395320680463
-0.005484557371036262,0.001705804155677943
-0.00469415084414617,0.0015224585482587483
-0.0026902335466899396,0.002843823252640852
-0.005134617250329593,0.0018296763459570635
-0.003844623317977501,0.0017649259262747128
-0.0054858064724511435,0.0016998656155769497
-0.005437955719996022,0.0017105227151737365
-0.0044042834310031,0.001628705914318224
-0.0052768951509388744,0.0014064519739103436
-0.0054858064724511435,0.0016998656155769497
-0.005322877597783249,0.001579341209931254
-0.0044042834310031,0.001628705914318224
-2.786325358664389e+36,4.071557185561794e+74
-0.005414096631698619,0.0016855818439289727
-0.005134617250329593,0.0018296763459570635
-0.005108999710867618,0.0015245481386928635
-2.5442025296692847e+36,3.394692866162174e+74
-0.005437955719996022,0.0017105227151737365
-0.005133683135717068,0.0018316703482496384
-0.005414096631698619,0.0016855818439289727
-0.005373084492987755,0.001592764505695894
-0.005109086199533318,0.001524654091874742
-2.376917416534824e+36,2.9629539225066707e+74
