return,risk
-0.04520955084946752,0.18250621656282442
-0.045179308060556644,0.18228886665975275
-0.04515766496998071,0.1821330095012278
-0.04517924335440993,0.18228900537855453
-0.045179295141369105,0.1822891791162391
-0.04517922187262774,0.18228894228794196
-0.04517156048122049,0.18223556709376693
-0.045171417864620686,0.18223432014041738
-0.045170671255171296,0.1822291676846235
-0.045151081040889024,0.18208634477338137
-0.04516325259134173,0.18217612365904523
-0.04517922187262774,0.18228894228794196
-0.04514962397417426,0.18207817939940102
-0.045171417864620686,0.18223432014041738
-0.04517924335440993,0.18228900537855453
-0.04516325259134173,0.18217612365904523
-0.04515766496998071,0.1821330095012278
-0.04517156048122049,0.18223556709376693
-0.045151081040889024,0.18208634477338137
-0.04516257867488265,0.18217104095573822
-0.045170671255171296,0.1822291676846235
-0.04514962397417426,0.18207817939940102
-0.04517314639177919,0.18224757389288834
-0.04517111042305827,0.18223220890620032
-0.04517111042305827,0.18223220890620032
-0.04516257867488265,0.18217104095573822
-0.04517931481218338,0.18228905248603625
-0.04517927309799194,0.18228911774088793
-0.045179197317898274,0.18228835003744598
-0.04515084206295013,0.18207888164964708
-0.04517931481218338,0.18228905248603625
-0.04517919602748752,0.18228823691426133
-0.045179197317898274,0.18228835003744598
-0.04515084206295013,0.18207888164964708
-0.045179308060556644,0.18228886665975275
-0.04517919602748752,0.18228823691426133
-0.045157263800174,0.18213286865293443
-0.04513379620954394,0.1819682534065286
-0.04517934695455432,0.18228906745296905
-0.04516730272307992,0.18220332135338674
-0.04513379620954394,0.1819682534065286
-0.010864996141704587,0.004775497258601143
-0.010864996150066307,0.004775497266485502
-0.010864996141704587,0.004775497258601143
-0.010864996137168077,0.00477549725343343
-0.010864995287954544,0.004775496444896989
-0.010864996150066307,0.004775497266485502
-0.010864996137448135,0.004775497253803439
-0.010864995620194356,0.004775496762820109
-0.010864996137168077,0.00477549725343343
-0.010864996136706231,0.0047754972529064806
-0.010864996150064676,0.004775497266483576
-0.010864996135486256,0.004775497252031572
-0.010864995372200254,0.004775496573302037
-0.01086499613772667,0.004775497253684041
-0.010864996136876026,0.004775497253128809
-0.01086499613772667,0.004775497253684041
-0.01086499613548851,0.00477549725203388
-0.010864996626557075,0.004775497540086089
-0.010864996136735736,0.004775497253236473
-0.010864996136735736,0.004775497253236473
-0.010864996138279381,0.004775497255019005
-0.010864996138279334,0.004775497255018949
-0.010864996136735737,0.004775497253236474
-0.010864996626557075,0.004775497540086089
-0.010864996180601544,0.004775497306652041
-0.010864996180601544,0.004775497306652041
-0.010864996138279336,0.00477549725501895
-0.010864996138279334,0.004775497255018949
-0.010864996136735737,0.004775497253236474
-0.010864996141002288,0.0047754972580979485
-0.010864996692027123,0.004775498196998453
-0.010864996138279334,0.004775497255018949
-0.010864996692027123,0.004775498196998453
-0.010864996138279381,0.004775497255019005
-0.010864996138267725,0.004775497255008824
-0.010864996692301362,0.004775498197329791
-0.01086499738607357,0.004775498988430761
-0.010864997040723738,0.004775498461720332
-0.010864997146295895,0.004775498745184467
-0.010864997040723738,0.004775498461720332
-0.01086499669202164,0.004775498196994699
-0.01086499669202164,0.004775498196994699
-0.01086499738607357,0.004775498988430761
-0.010864997146295895,0.004775498745184467
-0.010864996662045224,0.004775498162932212
-0.010864996662049023,0.0047754981629366524
-0.010864996662049023,0.0047754981629366524
-0.010864996662046085,0.004775498162933066
-0.01069385427900731,0.00454174861411863
-0.010092063065357456,0.0039173324280349356
-0.009592810571255099,0.0031050388564006115
-0.008891174221435007,0.002612058862694305
-0.007924821732842298,0.002066597939202313
-0.007276391952196017,0.00150426215345624
-0.006477228991038962,0.0011535082505677457
-0.005644287097199251,0.0010582710714596094
-0.004790922338587989,0.000967312631534435
-0.0045776983800444124,0.000955959772879855
-0.0030243367608826723,0.000867035730516632
