return,risk
-0.025639125688821075,0.09089594199469883
-0.02560068847973645,0.09078681986998835
-0.025600577264122664,0.09078555867151294
-0.025600774585962296,0.09078688866564025
-0.025600628072559833,0.09078661113807121
-0.025600628072559833,0.09078661113807121
-0.025600577264122664,0.09078555867151294
-0.025600774585962296,0.09078688866564025
-0.025600699122846127,0.09078619978549166
-0.025600584039375183,0.09078582500696089
-0.025600529844217,0.0907866388852517
-0.025600597134940326,0.09078632880083962
-0.025600597134940326,0.09078632880083962
-0.02558127200010419,0.09073040660847656
-0.025600557599931958,0.09078562615364127
-0.02560060713746399,0.09078616923802561
-0.025584973142929374,0.0907393946565737
-0.025600795614019033,0.09078652771636758
-0.025600738918326794,0.09078679339582814
-0.025584973142929374,0.0907393946565737
-0.025600520175829533,0.09078526089105628
-0.02558127200010419,0.09073040660847656
-0.02560060713746399,0.09078616923802561
-0.025600699122846127,0.09078619978549166
-0.02560056070601195,0.0907866760053194
-0.025600315691381693,0.09078498915847383
-0.025600588647693396,0.09078637770405493
-0.025600557599931958,0.09078562615364127
-0.025600533241234718,0.0907859325315592
-0.02560056070601195,0.0907866760053194
-0.02560051613521576,0.0907859199217374
-0.025600691095031797,0.09078517884182416
-0.025600315691381693,0.09078498915847383
-0.025600691095031797,0.09078517884182416
-0.009793881451725262,0.002835171462397708
-0.009793881451725262,0.002835171462397708
-0.009793871160406893,0.0028351651870027242
-0.009793881451789974,0.002835171462434544
-0.009793866756334464,0.002835163108296173
-0.009793881451724345,0.0028351714623972824
-0.009793880507020741,0.00283517087841362
-0.009793881451724345,0.0028351714623972824
-0.009793881451789974,0.002835171462434544
-0.009793878693413813,0.0028351689537964584
-0.009793868905258156,0.002835164700732082
-0.00979388174256468,0.0028351705570649984
-0.009793866718016228,0.0028351630942059463
-0.009793878693413813,0.0028351689537964584
-0.009793866756334464,0.002835163108296173
-0.00979388174256468,0.0028351705570649984
-0.009793866718016228,0.0028351630942059463
-0.009793889504656508,0.0028351756568646353
-0.009793876249784353,0.0028351667496098985
-0.009793881966756167,0.002835171642860753
-0.009793880095871045,0.0028351706925656235
-0.009793880095871045,0.0028351706925656235
-0.009793889504656508,0.0028351756568646353
-0.009793879498826766,0.0028351702960202232
-0.009793881622050157,0.0028351704757760667
-0.00979388231967845,0.002835170911845669
-0.009793884117628873,0.002835172727717539
-0.00979388770234398,0.002835174411485486
-0.00979388770234398,0.002835174411485486
-0.009793885970846438,0.0028351735574834317
-0.009793887635103119,0.0028351743707304335
-0.00979387869409055,0.0028351689542889928
-0.009793887704965058,0.00283517441344482
-0.009793885970846438,0.0028351735574834317
-0.009793887704954499,0.0028351744139895017
-0.00979388388225429,0.002835172618933237
-0.009793884117628873,0.002835172727717539
-0.00979388769658124,0.0028351744075450847
-0.009793887704965058,0.00283517441344482
-0.009793881622050157,0.0028351704757760667
-0.009793887742092253,0.002835174433404851
-0.009793869236220583,0.002835163607416929
-0.009793887742092253,0.002835174433404851
-0.009793887697850036,0.002835174411094081
-0.009793887635103119,0.0028351743707304335
-0.009793880599568013,0.0028351699596072914
-0.00979388769658124,0.0028351744075450847
-0.00979388769800025,0.0028351744112851355
-0.009569379962889427,0.0025913929562750657
-0.009207604843219417,0.0009993727874497886
-0.009045389681024292,0.0009479002146935107
-0.008574358049315903,0.0008667326347163416
-0.00811661349830064,0.0007642937599481445
-0.0077066948901685995,0.0006531546399730494
-0.007281467058038735,0.0005746451468849362
-0.007132602199451147,0.0005500025352817611
-0.006388222497208945,0.0004753736400558931
-0.006040884135459839,0.00047006658821776084
-0.00543095597619772,0.0003191872405597451
-0.005232360403020641,0.00030676011982638416
-0.004568286890617681,0.0002899124459823499
-0.003961736448361326,0.0002668490813408006
-0.0035708526206220067,0.00022890736767371334
-0.003618759369856025,0.0002277766478816362
-0.003618759369856025,0.0002277766478816362
-0.0020636382171352143,0.0002251472838774687
