return,risk
-0.026470028260968628,0.0779946590770868
-0.02643937051767111,0.07786245215756121
-0.026461033459283412,0.0779484317177015
-0.026442356179088355,0.07791813106505821
-0.026430672913461923,0.07776164282412698
-0.0264610154273212,0.07794842877950234
-0.026435836911037562,0.07779615897652609
-0.026424146895326673,0.07781311121079922
-0.026413272622197868,0.0777510596287958
-0.026324622923865917,0.07732342178480041
-0.026360188731946052,0.07750696915820295
-0.026324622923865917,0.07732342178480041
-0.02641135479584336,0.0777393837664779
-0.026360188731946052,0.07750696915820295
-0.026435836911037562,0.07779615897652609
-0.026460993716157975,0.07794759951380832
-0.02646105545297265,0.077948410501261
-0.02640443281324208,0.07770693122485578
-0.026411158240340647,0.07771094690965448
-0.02641135479584336,0.0777393837664779
-0.02640443281324208,0.07770693122485578
-0.026369213711984453,0.07754550146704059
-0.026460871859997508,0.07794782565917589
-0.026461033459283412,0.0779484317177015
-0.02646105545297265,0.077948410501261
-0.026414927677303558,0.0777632054657078
-0.026460993716157975,0.07794759951380832
-0.026344927172757687,0.07742299983137874
-0.026405544812135397,0.07771013853569426
-0.026461075574561954,0.07794868008940953
-0.026430672913461923,0.07776164282412698
-0.026411158240340647,0.07771094690965448
-0.026405544812135397,0.07771013853569426
-0.026430671601869165,0.07784840387541751
-0.009793771397032438,0.0028351021053935046
-0.009793773979317506,0.002835103630803341
-0.009793565676394094,0.0028350183403837077
-0.009793565676394094,0.0028350183403837077
-0.009793607794415423,0.002835049181715268
-0.009793607794415423,0.002835049181715268
-0.00979360664488072,0.0028350485788593057
-0.009793607764556888,0.002835049163799886
-0.009793607764556888,0.002835049163799886
-0.009793606585060047,0.0028350485454849378
-0.009793771397032438,0.0028351021053935046
-0.009793607664722998,0.0028350491015677057
-0.009793767149275477,0.0028350668419366383
-0.009793607313397845,0.0028350489853096097
-0.00979376708617076,0.0028350668112190145
-0.00979376652974808,0.0028350607812583214
-0.009793607377084524,0.002835049031105233
-0.009793596734745587,0.002835043921805377
-0.00979376708617076,0.0028350668112190145
-0.00979376650068576,0.0028350665123209415
-0.009793767149275477,0.0028350668419366383
-0.00979377313485993,0.0028351032563183652
-0.009793674122708868,0.002835078039837706
-0.009793599492775102,0.002835045444882466
-0.00979376650068576,0.0028350665123209415
-0.009793773979317506,0.002835103630803341
-0.009793674122708868,0.002835078039837706
-0.009793765755144773,0.002835060316453226
-0.009793606585060047,0.0028350485454849378
-0.00979376573409986,0.0028350602910935407
-0.009793765783353392,0.002835060325963756
-0.009793765783353392,0.002835060325963756
-0.00979376295925418,0.0028350589569308827
-0.00979377313485993,0.0028351032563183652
-0.009793567008090327,0.0028350297051935383
-0.009793776234883856,0.0028351069501043563
-0.009793600598859885,0.002835050181734417
-0.009793762878040744,0.002835058377965666
-0.009793730923275228,0.0028350218814167764
-0.009793825589973775,0.002835089164515373
-0.00979376295925418,0.0028350589569308827
-0.009793825589973775,0.002835089164515373
-0.009793730923275228,0.0028350218814167764
-0.009793776234883856,0.0028351069501043563
-0.009793762869682986,0.0028350536800236174
-0.009793658408315016,0.00283508039857248
-0.009793658408315016,0.00283508039857248
-0.00970755311611604,0.0027268867002671997
-0.009324011536170887,0.0022744284915112577
-0.008952924686602052,0.0018315801652524731
-0.008554524007760234,0.0013496576890980787
-0.008542079291762714,0.0008963958311269048
-0.008103191593464707,0.0007899382050193995
-0.008103191593464707,0.0007899382050193995
-0.007000537422155732,0.0007302042653009939
-0.00649483252996735,0.0006079282415430811
-0.005881883140110798,0.0005181911043961739
-0.005701619481945888,0.0005139607283522255
-0.004995176867705975,0.0003751154823654026
-0.004781211432385683,0.00035130218506895404
-0.005054497890463514,0.00036703788106230527
-0.004781211432385683,0.00035130218506895404
-0.003008046661014774,0.0002901212680246261
-0.0028400290991215335,0.00026863880823831435
-0.002730247421472252,0.0002625001255904854
-0.002730247421472252,0.0002625001255904854
