return,risk
-0.026600110754154624,0.0938427193168286
-0.02659917621591687,0.0938379436600858
-0.026598967403359708,0.09383562343554067
-0.0018217469870191294,0.0002795892628608957
-0.0016860386805295125,0.0002889187906719485
-0.0018001387370668914,0.00026918406027961344
-0.0018598396770038769,0.0002813586641331852
-0.001860167089972047,0.0002942167294103843
-0.026600110754154624,0.0938427193168286
-0.0016761794394843125,0.00027016890862274746
-0.0017974098072720496,0.00027060814256388196
-0.004926603613486214,0.0013337780919662854
-0.0029790652438964654,0.0004286256875552165
-0.026599635769948362,0.09383961089523464
-0.0018497725783780377,0.0009144147906344587
-0.026598967403359708,0.09383562343554067
-0.02659716277512908,0.09382281958740932
-0.0028084597172815294,0.0010325675060068478
-0.02659559477906674,0.0938132784611126
-0.02659559477906674,0.0938132784611126
-0.02659716277512908,0.09382281958740932
-0.026596953715786336,0.09382208078610407
-0.0266002551670447,0.09384556203004128
-0.026600376454688608,0.09384476230601925
-0.003935630538561288,0.00117186864069297
-0.0020354468454706893,0.001087672778012555
-0.0024287431938783714,0.0010127932282027775
-0.026599635769948362,0.09383961089523464
-0.003935630538561288,0.00117186864069297
-0.00291021181345488,0.0006085031284949242
-0.002991633800576508,0.00045373118574274694
-0.002496788796216166,0.0010305298550833037
-0.00291021181345488,0.0006085031284949242
-0.0027125848410767487,0.0007023431358824178
-0.002496788796216166,0.0010305298550833037
-0.026596287273474035,0.09381625864005405
-0.026596287273474035,0.09381625864005405
-0.026598061468109488,0.09383003732077498
-0.0024287431938783714,0.0010127932282027775
-0.02659913522171229,0.09383631537960002
-0.02659913522171229,0.09383631537960002
-0.026596953715786336,0.09382208078610407
-0.026602445700630546,0.09385633591370135
-0.0027581201675624077,0.0005389920524617272
-0.026598061468109488,0.09383003732077498
-0.026594808950968087,0.09380939581398945
-0.0027581201675624077,0.0005389920524617272
-0.026594808950968087,0.09380939581398945
-0.0027581201675624077,0.0005389920524617272
-0.002720338884951076,0.0006641426256224956
-0.003019355106460741,0.0004447512014122149
-0.002989789603747492,0.0004512498688110222
-0.0031966134674141023,0.0004449539428187756
-0.0031966134674141023,0.0004449539428187756
-0.0031928379922939593,0.0004523424637647707
-0.0031850114613062377,0.000444015179386472
-0.0027581201675624077,0.0005389920524617272
-0.0027357301703749906,0.0006651514426447068
-0.0030193551064607413,0.00044475120141221504
-0.0026734475074223873,0.0003958129890910759
-0.0026738668747033983,0.0003938632753114396
-0.002930039577296185,0.0004551948796681952
-0.0032185236468185757,0.0004458592978505685
-0.0031850114613062377,0.000444015179386472
-0.0030212216717725076,0.0004450180954415181
-0.0030212216717725076,0.0004450180954415181
-0.0030133753974362397,0.00040546378801506564
-0.002989789603747492,0.0004512498688110222
-0.0032185236468185757,0.0004458592978505685
-0.0034854991143514905,0.0009120222748004224
-0.0032185236468185757,0.0004458592978505685
-0.003704436652037499,0.001021616463719689
-0.003692172960973296,0.0010084313542806196
-0.0029207385900229276,0.0003945957728762799
-0.0046759134684077625,0.0005613287263146508
-0.0046759134684077625,0.0005613287263146508
-0.0037659897041519884,0.0008780068136042373
-0.003694008926175173,0.0010105693614190989
-0.0031382677744448187,0.000661599473737654
-0.00369328190652462,0.0010083198294941866
-0.003694008926175174,0.0010105693614190993
-0.002922748760327793,0.0007198640950407761
-0.0029768510650633436,0.00047248968855442114
-0.003694008926175174,0.0010105693614190993
-0.003702071433181927,0.0010125671670114884
-0.003502707210732868,0.0009421774289299911
-0.003502707210732868,0.0009421774289299911
-0.00369328190652462,0.0010083198294941866
-0.003702071433181927,0.0010125671670114884
-0.0036940837217992292,0.001009027623515737
-0.0035146071292147685,0.0009393384458517645
-0.0029768510650633436,0.00047248968855442114
-0.0035146071292147685,0.0009393384458517645
-0.0036940837217992292,0.001009027623515737
-0.0035509328143514506,0.0009544602822565712
-0.002991633800576508,0.00045373118574274694
-0.0035509328143514506,0.0009544602822565712
-0.0031382677744448187,0.000661599473737654
-0.002820561213060647,0.00044080791498186554
-0.002820561213060647,0.00044080791498186554
