return,risk
-0.05801628028440475,0.08671466328503545
-0.057993106331072755,0.08666049808046186
-0.058003816893778745,0.08668319733390338
-0.058011658971518276,0.08670242425981943
-0.05801285026519,0.08670489328988482
-0.058003816893778745,0.08668319733390338
-0.05800724413517118,0.08669125277713344
-0.058010668230891224,0.08670007100464583
-0.05801277087203413,0.08670450432168458
-0.058004703071430325,0.08668505417842833
-0.058011658971518276,0.08670242425981943
-0.05800046968387812,0.08667539962321583
-0.057993106331072755,0.08666049808046186
-0.058004703071430325,0.08668505417842833
-0.05801277087203413,0.08670450432168458
-0.05801228644607216,0.08670308551485455
-0.05799162261978537,0.0866562107011458
-0.057999724338404834,0.08667234661909606
-0.05800724413517118,0.08669125277713344
-0.05801246714755892,0.08670377357899711
-0.05801272022629529,0.08670438769937558
-0.05800046968387812,0.08667539962321583
-0.057999724338404834,0.08667234661909606
-0.05801292165926844,0.08670515354521074
-0.05801272022629529,0.08670438769937558
-0.05800889540244639,0.08669567179042215
-0.05799162261978537,0.0866562107011458
-0.058012485611341896,0.08670411550167507
-0.05801246714755892,0.08670377357899711
-0.058012810354247685,0.08670466926060069
-0.05801283697853237,0.08670483399080521
-0.05800596665922553,0.08668847953756062
-0.058012485611341896,0.08670411550167507
-0.058012875677779324,0.08670490905129648
-0.05801293249139935,0.0867051851107148
-0.05801228644607216,0.08670308551485455
-0.058007672955915336,0.08669321148188655
-0.05801298116777092,0.08670515121216178
-0.05800889540244639,0.08669567179042215
-0.058007672955915336,0.08669321148188655
-0.058012810354247685,0.08670466926060069
-0.05801298116777092,0.08670515121216178
-0.05801296985498071,0.08670518985638692
-0.058012875677779324,0.08670490905129648
-0.009194997948442593,0.002938722577775711
-0.009194997948442593,0.002938722577775711
-0.009194997948441109,0.0029387225777745894
-0.009194997948442593,0.002938722577775711
-0.009194997947942242,0.0029387225774146846
-0.009194997948442593,0.00293872257777571
-0.009194997948443001,0.0029387225777759906
-0.009194997943285852,0.002938722574127128
-0.009194997948442593,0.00293872257777571
-0.009194997948442604,0.002938722577775719
-0.009194997948441109,0.0029387225777745894
-0.009194997948443001,0.0029387225777759906
-0.009194997948442593,0.00293872257777571
-0.009194997948442994,0.00293872257777599
-0.009194997943285765,0.002938722574127037
-0.009194997943285765,0.002938722574127037
-0.009194997948443001,0.0029387225777759906
-0.009194997948442604,0.002938722577775719
-0.009194997957879954,0.002938722584446562
-0.009194997957983625,0.0029387225845233793
-0.009194997943360624,0.002938722574184427
-0.009194997957980022,0.0029387225845207
-0.009194997942502295,0.0029387225735585626
-0.009194997943368312,0.002938722574189948
-0.00919499794794137,0.002938722577414026
-0.009194997957980022,0.0029387225845207
-0.009194997957983737,0.0029387225845234188
-0.009194997957978594,0.002938722584519762
-0.009194997957983737,0.0029387225845234188
-0.009194997942811015,0.002938722573841716
-0.009194997957983729,0.002938722584523411
-0.009194997942811015,0.002938722573841716
-0.009194997957983729,0.002938722584523411
-0.009194997957983668,0.002938722584523408
-0.009194997957983625,0.0029387225845233793
-0.009194997957982303,0.0029387225845224694
-0.009194997957984855,0.002938722584525209
-0.009194997943497105,0.0029387225744303305
-0.009194998174166052,0.002938722718441656
-0.009194997957978594,0.002938722584519762
-0.009194997957984855,0.002938722584525209
-0.009194997957983725,0.002938722584523409
-0.009194997957983668,0.002938722584523408
-0.009194997943428986,0.0029387225743720017
-0.009194997942864035,0.002938722573885754
-0.009194997942806593,0.0029387225738291534
-0.009194997948443001,0.0029387225777759906
-0.009194998174166052,0.002938722718441656
-0.009054331480718186,0.002324498361785242
-0.008431073513313748,0.0016084671345157418
-0.007665701692677297,0.0012061933404780261
-0.0066930462951118,0.0008797247520816122
-0.005913393622363639,0.0005990688057746318
-0.004758287251049572,0.0003816090891237714
-0.00392631089723542,0.00026929178477868193
-0.002731700791028528,0.00019860429496309153
