return,risk
-0.05125877673825621,0.06427414010216684
-0.05125494553101808,0.06426504550119308
-0.05122046770527214,0.0641734062510723
-0.049809407289389526,0.06007471809912208
-0.051224771026566626,0.06417832566198885
-0.05015378735921904,0.06006758688161895
-0.0512283720960021,0.06419418758406925
-0.050123002381064,0.059993351183250894
-0.04980502912308648,0.06006434020061512
-0.050124052197560665,0.05999759204372661
-0.044366764244308694,0.046553397891570515
-0.044420381419604645,0.04666763176142799
-0.04402593672831915,0.04582850935661614
-0.044463644408311694,0.04676004784969185
-0.04528953019163012,0.04807299382737584
-0.04402593672831915,0.04582850935661614
-0.044420381419604645,0.04666763176142799
-0.044463644408311694,0.04676004784969185
-0.045348489458832894,0.048201609112165165
-0.045366741436354815,0.048242955879730764
-0.0445990296061337,0.04705026883513477
-0.044366764244308694,0.046553397891570515
-0.04384520654867962,0.0454448570991374
-0.04358182175593078,0.04488856561288258
-0.043186593293339015,0.04405965077339629
-0.042805794359039515,0.04326267297441916
-0.042419254986343906,0.042459645501303045
-0.04198112211469002,0.04155969294543556
-0.04163776992148347,0.04085499023565861
-0.04126287681693397,0.04010028101402302
-0.04086704655460455,0.0393128487237942
-0.0405163689059075,0.0386221863537262
-0.04005880020344817,0.037726620180401516
-0.039676738248845565,0.03699468306029269
-0.039269377747170625,0.036215863008790476
-0.038862235567856576,0.03544439035354871
-0.0384617340604011,0.03468679851015715
-0.03802758396599627,0.03388118968056737
-0.03765201683162711,0.03318519706549694
-0.037177192882107565,0.03231703794475176
-0.036850173836072905,0.03173241643549716
-0.03619733429625444,0.030568824789688955
-0.03619733429625444,0.030568824789688955
-0.03605934663338773,0.03032011026854368
-0.037028961283870045,0.032050949560080505
-0.03466464407229983,0.027916334884221385
-0.03707492468936741,0.03213506673130651
-0.03617974056049436,0.03053747967414542
-0.036930445368835704,0.03187291279377346
-0.036930445368835704,0.03187291279377346
-0.035698142200419676,0.029690922515058588
-0.03605934663338773,0.03032011026854368
-0.03617974056049436,0.03053747967414542
-0.03692571232978069,0.03186318792485243
-0.03658960821180605,0.03126421062416994
-0.035748453494993976,0.029779385936287615
-0.03466464407229983,0.027916334884221385
-0.035748453494993976,0.029779385936287615
-0.03584203357874975,0.029940737733269357
-0.03584203357874975,0.029940737733269357
-0.03596266197843291,0.030153339495749294
-0.03631606979304366,0.03077508102342738
-0.03596266197843291,0.030153339495749294
-0.03480224608380161,0.02815024185017086
-0.03592229045869224,0.030085273655026702
-0.03592229045869224,0.030085273655026702
-0.03631606979304366,0.03077508102342738
-0.03674047725414485,0.031531862772040724
-0.035988126676762475,0.030200810108326905
-0.03480224608380161,0.02815024185017086
-0.009194999905614723,0.0029387239654775606
-0.00919499990555,0.0029387239654290803
-0.009194999905562502,0.0029387239654392553
-0.009194999906169598,0.002938723966056028
-0.009194999905614277,0.002938723965477277
-0.009194999905555194,0.00293872396548024
-0.009194999905554934,0.002938723965479614
-0.009194999906169598,0.002938723966056028
-0.009194999905549959,0.0029387239654290465
-0.009194999905555194,0.00293872396548024
-0.009194999905548198,0.0029387239654273525
-0.009194999905614723,0.0029387239654775606
-0.009194999905562502,0.0029387239654392553
-0.009194999905554934,0.002938723965479614
-0.00919499990555,0.0029387239654290803
-0.00919499990554824,0.0029387239654273868
-0.009194999905469164,0.0029387239654306173
-0.009194999905548198,0.0029387239654273525
-0.009194999905469164,0.0029387239654306173
-0.009194999905614277,0.002938723965477277
-0.00919499990554824,0.0029387239654273868
-0.00902839595430237,0.0020981196578853186
-0.008448754048210686,0.00162339087233849
-0.00782006792657738,0.0012185940285859757
-0.007130649737092645,0.00083136728710926
-0.006283919678283162,0.0006064289850364401
-0.005433305875074605,0.0004300135485778057
-0.004783909183179817,0.00034427540212316263
-0.003642159420979911,0.0002469159531626888
-0.002675563570377454,0.00017673289942801137
