return,risk
-0.04462029210428148,0.053465434161511005
-0.04441492173536121,0.052974959473582675
-0.04441435261854529,0.05297381619160522
-0.04429623712489754,0.05269535755111117
-0.04438123121850938,0.052893597671407305
-0.044401266010254625,0.05294198288431417
-0.044414194529630246,0.052973490741726754
-0.044414584194853904,0.05297425369894991
-0.04441165071636438,0.05296706223561323
-0.04430630936013162,0.05271829133769282
-0.04441492173536121,0.052974959473582675
-0.044401266010254625,0.05294198288431417
-0.044407252735629676,0.052957175396829245
-0.04441395974957943,0.05297292143183021
-0.044414194529630246,0.052973490741726754
-0.04441395974957943,0.05297292143183021
-0.044407252735629676,0.052957175396829245
-0.04429623712489754,0.05269535755111117
-0.04433442424371839,0.05278455466227632
-0.04433442424371839,0.05278455466227632
-0.04441455666384846,0.05297422205658288
-0.04441455666384846,0.05297422205658288
-0.04441429916293174,0.05297366871895378
-0.04441429916293174,0.05297366871895378
-0.04441435261854529,0.05297381619160522
-0.044414418164849284,0.05297387407833949
-0.044415252482086415,0.05297554848196985
-0.044414418164849284,0.05297387407833949
-0.04437520486801863,0.052881056805106214
-0.04437520486801863,0.052881056805106214
-0.04441479596808552,0.052974548407800415
-0.04441433038813621,0.05297368497662839
-0.04438123121850938,0.052893597671407305
-0.04441433038813621,0.05297368497662839
-0.0444145152464658,0.05297412904594746
-0.04436900360096992,0.05286627132838753
-0.04441479393830895,0.05297487844714719
-0.04441479393830895,0.05297487844714719
-0.04441481715098768,0.05297476874661544
-0.04441404521308839,0.05297298974419373
-0.04441404521308839,0.05297298974419373
-0.04427552077750862,0.05264697057350777
-0.04427552077750862,0.05264697057350777
-0.008755988186617217,0.002589852536732396
-0.008748314799245371,0.0029739451422683655
-0.008755988186617217,0.002589852536732396
-0.008783134934053752,0.002634689202768163
-0.00875163116678869,0.003066260728873127
-0.008752112975731842,0.003066773870289629
-0.008752906680838357,0.003067552923019573
-0.008777479342621458,0.002657621016379806
-0.008925242807574242,0.002746057537862163
-0.009191400972698374,0.0029091728359689787
-0.008757649404745141,0.0030139340090970463
-0.009193916359693466,0.002930997869901886
-0.008875806709926187,0.0027034585215198934
-0.009190314928975481,0.002900912959141619
-0.008875806709926187,0.0027034585215198934
-0.009191400972698374,0.0029091728359689787
-0.009191299589183502,0.0029092625389785156
-0.009191253421063222,0.0029079882300897994
-0.009193913455711068,0.0029309736506827715
-0.008925242807574242,0.002746057537862163
-0.009193916359693466,0.002930997869901886
-0.00919031928942192,0.0029009483619330504
-0.009191239215023368,0.0029078721767492608
-0.009191299589183502,0.0029092625389785156
-0.00918381312871722,0.0028488322344509672
-0.009190314928975481,0.002900912959141619
-0.00887734687081257,0.002705214403437817
-0.009191239215023368,0.0029078721767492608
-0.009193913455711068,0.0029309736506827715
-0.009191253421063222,0.0029079882300897994
-0.009190904368451255,0.002905088195383963
-0.008757683031067042,0.003013947518305882
-0.009190917922743206,0.0029052040255244465
-0.009190916006495981,0.002905186237774649
-0.00918381312871722,0.0028488322344509672
-0.009190916006495981,0.002905186237774649
-0.009120081591448344,0.0028399033270886127
-0.009120081560518894,0.002839903323024196
-0.00887734687081257,0.002705214403437817
-0.008986618141325255,0.002763700981844087
-0.008986618141325255,0.0027637009818440865
-0.009120081560518894,0.002839903323024196
-0.009190917922743206,0.0029052040255244465
-0.00912193465749534,0.002841595776826406
-0.00912193465749534,0.002841595776826406
-0.009120081591448344,0.0028399033270886127
-0.008986617853239573,0.0027637007905443544
-0.008526310419451372,0.0023701880953879645
-0.00809787253541168,0.0015262177091006654
-0.007896507198795753,0.0013566312403321904
-0.007121809241299046,0.0010658981089863673
-0.007121809241299046,0.0010658981089863673
-0.005825349313636582,0.0008659560851126953
-0.005012059458955219,0.0005210609342728516
-0.004715258681798052,0.0004606155230048521
-0.003178746212926903,0.0002256830583837763
-0.0025870222915532985,0.00020301968942667702
