return,risk
-0.007585992096792291,0.0015190444587700634
-0.007147119419463254,0.0013820513888985698
-0.006880147190927113,0.0012413704212580318
-0.007593530884495406,0.0015206474283586252
-0.007490949970262724,0.0015067442425097989
-0.007412664549987359,0.0013924558336031328
-0.007581139467455711,0.0015174656699767663
-0.007147119419463254,0.0013820513888985698
-0.0073351579823677385,0.0015684825429086269
-0.007393993024464211,0.001413192320680135
-0.007306258384395074,0.0015191014254818697
-0.007419757962582235,0.0013935236863823596
-0.007116111795580123,0.0013737105506359101
-0.007422442512156224,0.0013943630842623467
-0.006899803741395039,0.0012450581339297387
-0.007116111795580123,0.0013737105506359101
-0.007441628113172754,0.001429125242664207
-0.006689751441716161,0.0013938633238175574
-0.007466101269978112,0.001402395808846755
-0.007393993024464211,0.001413192320680135
-0.007361640428656045,0.001326125049815634
-0.006899803741395039,0.0012450581339297387
-0.007151307852078565,0.0012787325604191415
-0.007170956458584416,0.0013671730522222402
-0.007360050693306985,0.0013912192600774365
-0.007361640428656045,0.001326125049815634
-0.007254745181770434,0.001315187702281335
-0.007212192484745698,0.0012855199474694867
-0.0071966211744567046,0.0012936080539821808
-0.0071966211744567046,0.0012936080539821808
-0.006999768405339466,0.0012944312312022541
-0.006883543186266163,0.0013518433681999889
-0.006883543186266163,0.0013518433681999889
-0.007288056539957004,0.001313816534008199
-0.005487565862936244,0.001114609627521136
-0.0065781769249087085,0.0012974664141052288
-0.006932777363288114,0.001296837223506706
-0.006984786567665399,0.0012898607758945952
-0.0073383611952101075,0.0013185374343472863
-0.0065193871817279215,0.0012934891893124508
-0.0066169959002494215,0.0012959669897096215
-0.0069358209015403394,0.0012813081861174122
-0.006932777363288114,0.001296837223506706
-0.006984786567665399,0.0012898607758945952
-0.006840552733744025,0.0012546531019106385
-0.0065193871817279215,0.0012934891893124508
-0.006666079954225528,0.001210824873430971
-0.006554175726472742,0.0013003302826674423
-0.00661699590024942,0.0012959669897096206
-0.006554175726472742,0.0013003302826674423
-0.006843272884128874,0.0012361174056243827
-0.0069358209015403394,0.0012813081861174122
-0.006979683553120128,0.001258027311138203
-0.005231798751334121,0.0009403892163296491
-0.00692429500117429,0.00127765740511106
-0.006794306735030984,0.0012315739600059104
-0.0068423584927805575,0.001240063986921156
-0.006317049631575245,0.001229332442066052
-0.006794306735030984,0.0012315739600059104
-0.006900742619628434,0.001238950512074404
-0.006970794953690204,0.001243003917360869
-0.00690046727472668,0.001238927668889305
-0.006878807144136949,0.0012412176392282213
-0.006261765998147426,0.0011966510990915392
-0.0068423584927805575,0.001240063986921156
-0.00616875027629161,0.001229011176023502
-0.00655837949815613,0.0011701448028333342
-0.005231798751334121,0.0009403892163296491
-0.006190111735859726,0.0011531189834894319
-0.00617626390385531,0.0011515960515087538
-0.006261765998147426,0.0011966510990915392
-0.006075696971845849,0.0011162368918241144
-0.00616875027629161,0.001229011176023502
-0.006075696971845849,0.0011162368918241144
-0.005805441625197991,0.0010549863053482002
-0.00617626390385531,0.0011515960515087538
-0.00617626390385531,0.0011515960515087538
-0.006219594964988633,0.0011604323646883098
-0.005637331767515666,0.0010787330882511008
-0.005805441625197991,0.0010549863053482002
-0.006460542573611451,0.0012264880445209733
-0.006176263903855309,0.0011515960515087538
-0.00615363030132179,0.0011521646648483073
-0.00617626390385531,0.0011515960515087538
-0.005806180020363109,0.0010548645478347968
-0.006153488964488492,0.0011521838560216175
-0.00615363030132179,0.0011521646648483073
-0.005952614377141392,0.0010713551855425093
-0.005999262595614253,0.0010689734207404268
-0.006460542573611451,0.0012264880445209733
-0.005443996105263479,0.0009609017077539992
-0.005269864433911588,0.0009446460596946526
-0.005980339014106001,0.0010702798488975384
-0.005443429628037542,0.0009609516862807691
-0.0051577371679346826,0.0009659361864757978
-0.005637331767515666,0.0010787330882511008
-0.005443429628037542,0.0009609516862807691
-0.006176284346455701,0.0011515835658252292
-0.005443996105263479,0.0009609017077539992
-0.0051577371679346826,0.0009659361864757978
