return,risk
-23.9043545675211,22072.075981610156
-9.272892789126873,3327.276786375107
-1.4478840784200433,82.26391744681852
-0.027205697567457793,0.03251375131255069
-23.9043545675211,22072.075981610156
-32.30287605049515,40323.589624342065
-0.028037047463660123,0.03486902916409466
-4.7344660992558,865.94607287627
-0.025934040768926497,0.0291640606117537
-7.639616247142792,2257.66936392727
-0.7056767105884553,20.02749451511592
-5.975655671003818,1379.357775892316
-9.272892789126873,3327.276786375107
-8.038749933780908,2496.1468970929936
-1.0556955882461667,43.577049697427285
-29.6656064179306,33991.31254569489
-9.7091439648633,3645.1615309996328
-9.959358926285267,3835.782584784269
-32.30287605049515,40323.589624342065
-1.4846874277702569,86.76011905011161
-9.7091439648633,3645.1615309996328
-1.4478840784200433,82.26391744681852
-29.6656064179306,33991.31254569489
-26.742259823398584,27628.887888654914
-34.166360104810714,45104.973222119545
-10.819827724253177,4527.608472280433
-9.844137366809369,3734.5935172940476
-4.403288044649601,749.0716024048943
-26.742259823398584,27628.887888654914
-4.403288044649601,749.0716024048943
-34.166360104810714,45104.973222119545
-9.844137366809369,3734.5935172940476
-6.070274029994965,1427.9807845559944
-0.21703034347368777,1.8934981371916726
-28.306708575681682,30945.8752480108
-23.445185608951572,21230.608129109947
-24.41042698068905,23019.192560388332
-6.221512905106307,1501.6397101800897
-31.012565912261966,37145.47200703814
-4.664971355056524,840.4652953585036
-30.263312748119347,35386.01777900903
-23.445185608951572,21230.608129109947
-31.012565912261966,37145.47200703814
-28.306708575681682,30945.8752480108
-31.825255095657344,39144.49084999674
-0.2205730958542153,2.0071549946458886
-8.677856898814678,2907.4082707656517
-27.0016485804367,28155.310836385615
-31.825255095657344,39144.49084999674
-5.530122323741674,1183.8446715926527
-6.0491810489263536,1415.6053287765408
-4.822721306143046,898.5144112039006
-8.135629629382134,2557.8341693452044
-8.135629629382134,2557.8341693452044
-9.391117127701284,3406.8113852366655
-6.0491810489263536,1415.6053287765408
-27.0016485804367,28155.310836385615
-5.153780672609567,1028.5336166783063
-9.100041817319868,3202.790961127651
-5.383894174560547,1122.2710121467112
-0.009572299124319403,0.0037128781970688363
-9.100041817319868,3202.790961127651
-4.822721306143046,898.5144112039006
-5.383894174560547,1122.2710121467112
-0.009572299124319403,0.0037128781970688363
-27.262356122159005,28707.22511214285
-27.262356122159005,28707.22511214285
-23.60733388851738,21528.620143115186
-4.779351197834729,883.8066529699871
-1.1591647697627543,51.64212299168022
-4.779351197834729,883.8066529699871
-0.009453198912467289,0.00366052996030437
-23.60733388851738,21528.620143115186
-0.5543989559511244,12.472974086498267
-0.008887844194814677,0.002668024527654859
-1.1591647697627543,51.64212299168022
-1.2102090267553327,56.971962457313836
-0.009522669934979012,0.003717778231166621
-0.009425129525750683,0.0036371024491621664
-0.009522669934979012,0.003717778231166621
-0.009477563912084153,0.003684401681498953
-0.009626010719743429,0.0037874643697118097
-0.00944489671255778,0.003647773815819121
-0.009592672852067123,0.003755061401309284
-0.009425127989203,0.003637101370082695
-0.009592672852067123,0.003755061401309284
-0.00944489671255778,0.003647773815819121
-0.009591847759628595,0.003754421713834394
-0.009579784828494179,0.003753737501758244
-0.009579784828494179,0.003753737501758244
-0.009591847759628595,0.003754421713834394
-0.009579814080787303,0.003753765530722802
-0.009579795331065458,0.003753748291269608
-0.009626010719743429,0.0037874643697118097
-0.009418849444344965,0.003631145517577505
-0.009579814080787303,0.003753765530722802
-0.009579795331065458,0.003753748291269608
-0.009422962947637427,0.003635478131539557
-0.009477563912084153,0.003684401681498953
-0.004037624657626312,0.001090058946625506
