return,risk
-0.03868899766020477,0.14178349594521877
-0.03863911413744092,0.1416842516337379
-0.038667554056286815,0.14177418609047557
-0.038650128237769005,0.14174529494044502
-0.038613856348246337,0.14154345938400356
-0.03863911413744092,0.1416842516337379
-0.038698590597078204,0.1416909405088581
-0.038613856348246337,0.14154345938400356
-0.038613856348246337,0.14154345938400356
-0.03866787001997232,0.14177350553423745
-0.03867016206277907,0.14177080471646886
-0.03867255823686719,0.14177167864857312
-0.03865154901106656,0.14175465115146707
-0.038613856348246337,0.14154345938400356
-0.038698590597078204,0.1416909405088581
-0.03867871924224496,0.14169625274218675
-0.03866787001997232,0.14177350553423745
-0.038613856348246337,0.14154345938400356
-0.03865154901106656,0.14175465115146707
-0.03867016206277907,0.14177080471646886
-0.038668733639791605,0.14177420777617356
-0.038613856348246337,0.14154345938400356
-0.0386835744612962,0.14177525582775902
-0.038698192496165636,0.1416951920728392
-0.03868363367317617,0.14177559735240872
-0.038613856348246337,0.14154345938400356
-0.03868373584097624,0.1417763215629571
-0.0386835744612962,0.14177525582775902
-0.03868381081710756,0.14177647218587586
-0.038616152695372705,0.1415557445775446
-0.038660352255672215,0.14177568718226163
-0.038668733639791605,0.14177420777617356
-0.038698192496165636,0.1416951920728392
-0.038613856348246337,0.14154345938400356
-0.03866446388097108,0.1417665772265025
-0.03865199023464322,0.14173862216697472
-0.03867490273801982,0.1416936773297779
-0.03867490273801982,0.1416936773297779
-0.03866446388097108,0.1417665772265025
-0.038613856348246337,0.14154345938400356
-0.01086429985523232,0.004774256414862905
-0.010864856759884852,0.004775303191951967
-0.010864856821823757,0.004775303327598029
-0.010864856833678513,0.0047753033414197005
-0.010864856759884852,0.004775303191951967
-0.01086485682265215,0.004775303328267735
-0.010864856821823757,0.004775303327598029
-0.010864853289739277,0.004775300111441953
-0.010864856822573852,0.004775303328213427
-0.010864856721791506,0.004775303156565825
-0.010864856827317922,0.004775303332016867
-0.010864856825467005,0.004775303330998806
-0.010864856833678513,0.0047753033414197005
-0.010864852051415831,0.0047752977484607955
-0.010864856699179895,0.004775303240698246
-0.010864863059095753,0.004775311924962394
-0.010864863029323133,0.004775311898255324
-0.010864852225824886,0.004775298024762634
-0.010864863029323133,0.004775311898255324
-0.01086485222390914,0.004775298022891904
-0.010864863028957202,0.0047753118977295035
-0.010864853303124068,0.004775300123963627
-0.010864857031250967,0.004775303347852159
-0.010864852324121885,0.004775298081947569
-0.010864863052996018,0.004775311919415276
-0.010864853301443315,0.004775300122322559
-0.010864857031250967,0.004775303347852159
-0.010864863059095753,0.004775311924962394
-0.010864863052996018,0.004775311919415276
-0.010864853300544439,0.004775300121598931
-0.010864927208517302,0.004775427292162452
-0.010864927208517302,0.004775427292162452
-0.010864954526017627,0.004775463812998624
-0.01086487225785079,0.004775305494577745
-0.010864954525361733,0.00477546381260735
-0.010864942927169796,0.004775453052717351
-0.010864875590833847,0.004775308556658547
-0.010864942927169796,0.004775453052717351
-0.010864854934796652,0.004775275587580884
-0.010864942927169796,0.004775453052717351
-0.010864942924597274,0.004775453050329925
-0.010864954525361733,0.00477546381260735
-0.010864942927169796,0.004775453052717351
-0.010864942924597274,0.004775453050329925
-0.010864898077788687,0.004775368412488687
-0.010864898077788687,0.004775368412488687
-0.010864844830190849,0.004775291618300852
-0.010864954526017627,0.004775463812998624
-0.010352756228053584,0.003985039540607157
-0.009902849197893453,0.0035175792963698183
-0.009234646707886748,0.002672175310226573
-0.008712774520804416,0.0023658512586034602
-0.008077326647899017,0.0020559907371962625
-0.007518990789732334,0.0015199695511232002
-0.006802995131592401,0.0014031337908086325
-0.00607094903382726,0.0013676731589132188
-0.005481729823691547,0.0011495402576200675
-0.0047292306908272375,0.0010478662317886006
-0.004354771502253049,0.0010258826085621342
-0.0033279092485502338,0.0007863141090718333
