return,risk
-0.01086465117828714,0.004775229643130746
-0.010823546099506757,0.004718706136842541
-0.010790854437002567,0.004657013605352232
-0.010758233120739116,0.004592941540372499
-0.010726950865628786,0.0045180258537620985
-0.010685569568301861,0.004466075858287997
-0.010653069586337754,0.004408068778385878
-0.01063090873440019,0.004359113437829993
-0.010594683001209224,0.004286048410894671
-0.010556424186243238,0.00423398706114734
-0.010508420321266879,0.004184843463271988
-0.010445762760441837,0.0040439876461864765
-0.010445762760441837,0.0040439876461864765
-0.010413203999444265,0.003990716716741513
-0.010371664099028751,0.003927579565834224
-0.010318154632315387,0.003878127763750187
-0.010264701600972917,0.0038335505152516888
-0.01022889996292704,0.0037265148262539665
-0.010191010868757651,0.0036665707093626516
-0.010167854403175355,0.0036216802751027244
-0.010129734912595936,0.0035823411857706525
-0.010071452654917702,0.0035335620289823743
-0.010058641051022504,0.003478095379547154
-0.010001493736532757,0.003401491993230308
-0.009964313172156911,0.0033527572528396737
-0.00991728287287561,0.003304155755960408
-0.0098599247662615,0.003231278838354077
-0.009817822585152505,0.003201181777028098
-0.009786984820292013,0.0031414801851307366
-0.009706660109149662,0.0030651260327525538
-0.00968590773568861,0.0030348280594287014
-0.009638279005515657,0.00298078592797598
-0.009589647513543778,0.0029268591891906718
-0.009506331800673756,0.0028784727040609974
-0.009462685856013503,0.002837290565734901
-0.009388752922819113,0.002813684442658742
-0.009369140399804228,0.0027352738592783333
-0.009316722423652382,0.0026836222959978518
-0.009267905513421324,0.0026308609753815065
-0.009201057113316048,0.0025841256050469228
-0.009158176820504918,0.002527715529714492
-0.009082508946657365,0.0024671316561345443
-0.009051995203103205,0.0023544323110906737
-0.009051995203103205,0.0023544323110906737
-0.008995607808642786,0.002301998038912414
-0.008948304722610484,0.0022574615652588225
-0.008871622045994895,0.002215756026481924
-0.008810948653637215,0.002180713615164639
-0.008725383233165487,0.002145966541686577
-0.008660658315563872,0.0020840995920789925
-0.008615733270760128,0.0020389034029664266
-0.008520527212903483,0.002015548405234219
-0.008493448186003507,0.001957847527203142
-0.00843396377532337,0.0019151962676606398
-0.00836526986439287,0.0018607980830600364
-0.008300732980555517,0.0018068344408616495
-0.008260957519170432,0.001755446442619843
-0.008201068563809095,0.0017275430060571723
-0.008145598408591314,0.0016917116212557509
-0.00805975846137022,0.0016402666301759674
-0.00797490966413899,0.0016173556813269701
-0.007950719656725929,0.0015768619367692003
-0.007859941316066404,0.0015528032566941826
-0.007743881005303563,0.001458042587802248
-0.00770829332086338,0.001445174615072378
-0.007664934013163793,0.001421117299041522
-0.007566455285206491,0.0013802651248246407
-0.007503657625117264,0.0013322989395940866
-0.007411264125515946,0.0013050853713752054
-0.007313348529219637,0.0012849008210521202
-0.007279004456014341,0.0012213091962212316
-0.007174527407188023,0.001182093617779764
-0.007077441018770627,0.0011789872808322397
-0.007043114196167401,0.0011414023536749636
-0.006920084078890294,0.0011107517567907543
-0.006811961660541108,0.0011085590759066244
-0.006730226094588951,0.0010519545251484069
-0.006633766412169235,0.0010395526778060053
-0.006525020613353663,0.0010192235375101745
-0.00645291747068217,0.0009858341906923036
-0.00634461095490503,0.0009661592661150281
-0.006259449193609836,0.0009537792085942294
-0.0061873431384902745,0.000938485800972403
-0.006028104030435158,0.0009199902172127162
-0.005934200291552891,0.0009148212897550761
-0.005854455236532568,0.0008945186003075519
-0.005687626612742904,0.0008849264147211234
-0.0055857774500106825,0.0008485768612343392
-0.005539124934099944,0.0008450977327888738
-0.005367907388856213,0.000828591208915487
-0.005248849652623902,0.0008167722759482845
-0.005113243164088871,0.0008156019862961343
-0.004995958540519102,0.000806837403301725
-0.004860477447299527,0.0007966316946695231
-0.0047759640320524255,0.0007754566578080441
-0.004680502607819745,0.0007569086905936946
-0.0045736705377151035,0.0007381670274311024
-0.004491835896719374,0.0007338863113020895
-0.004359496633989574,0.000726659098886998
-0.004183382138495782,0.0007251633088820047
