return,risk
-0.11314543792814016,1.532412714802203
-0.11258134070414305,1.5176045661229693
-0.11178625876426697,1.4997645364889665
-0.11093207948106527,1.4744908438966782
-0.11059375556176901,1.4591237105567108
-0.10950730277895927,1.4378874641813035
-0.1092804116678834,1.4189119935627055
-0.10825821069389582,1.4034918006557846
-0.10590052706760168,1.387626292560419
-0.104881072096169,1.3461588036099947
-0.10410124186128378,1.3532331054982738
-0.10342049296605586,1.3253720554934585
-0.10205230795443057,1.303217446386452
-0.10325571390408278,1.2813963332994778
-0.1014961253877282,1.276463325486981
-0.10012410484790801,1.2455706133858766
-0.09984739290720224,1.2300981417077552
-0.09991338917446138,1.2139738168788279
-0.09657364093220233,1.194127229798418
-0.09657364093220233,1.194127229798418
-0.09479668695878982,1.183328480540934
-0.09357659871816637,1.1619178989719936
-0.09336308527576924,1.109642898937131
-0.09272189397478103,1.1315696954076966
-0.09336308527576924,1.109642898937131
-0.08917503641167283,1.0694761843317586
-0.08917503641167283,1.0694761843317586
-0.08815019422411918,1.0614489919447436
-0.08677398434048891,1.0301604995666929
-0.08573213185191154,1.0040019624045047
-0.08567003660988808,0.9983521737851637
-0.08709228129079938,0.9392443272169396
-0.08709228129079938,0.9392443272169396
-0.08199504420998692,0.9356310648586319
-0.07943284829735756,0.880343485249829
-0.0811586802150309,0.9144224274783885
-0.07943284829735756,0.880343485249829
-0.07824122585463524,0.8639203335619325
-0.07669577098736167,0.8388100822088728
-0.07535593270625174,0.8425151027238489
-0.07509913338142632,0.7889275434084986
-0.07509913338142632,0.7889275434084986
-0.07398822234943508,0.7817942391128494
-0.07162701646791399,0.7693407791242086
-0.07128077969059349,0.7226733961905825
-0.070027896306213,0.7315580076673911
-0.06904543843294866,0.7124835603075188
-0.06823517063913494,0.6919560350677268
-0.06845368623280525,0.6666098398701248
-0.0665514006559588,0.6492197339849828
-0.06673731341366469,0.6098555930230016
-0.06557775036215037,0.5580692095283579
-0.06557775036215037,0.5580692095283579
-0.06418103189335764,0.549947306685823
-0.06293655107732862,0.49091636358159607
-0.06293655107732862,0.49091636358159607
-0.0625910162747018,0.4867445927525991
-0.06204669904088601,0.4662472080009378
-0.06175283880872652,0.44505689370529444
-0.060149016510956,0.4212598097263064
-0.0591943337692134,0.41145994221551924
-0.05832777371885628,0.39132317568522557
-0.05750123213854247,0.37734299921847947
-0.05661005972443335,0.3525148499074703
-0.055651413912094196,0.33973077281320874
-0.054546507039891556,0.31366335086652547
-0.053394308528444734,0.3024437827411385
-0.05296991790152061,0.2902539007158023
-0.05108686230844911,0.2741655381571403
-0.05013311466021836,0.2607981794216143
-0.04895861142276972,0.25257517790308204
-0.046694856979834845,0.23112899490195907
-0.045274537905111906,0.220790673252526
-0.04463779229135997,0.2141112464808147
-0.04323851739714574,0.19178022796320077
-0.042201297236898444,0.17788526241253283
-0.04113231116526608,0.16449597502472568
-0.0397875486118911,0.14828715800521913
-0.03863677700129547,0.13104323640116686
-0.037059289939388576,0.11842427843491625
-0.036353188741521096,0.10720175784172295
-0.034959617925145785,0.08911678436006866
-0.03380510155900428,0.08125569777303474
-0.03201614444585226,0.0714004472404035
-0.030203771930095883,0.0639827847897751
-0.02778594885571621,0.059760195964168206
-0.025952306377518396,0.05378029110769948
-0.02432107521250844,0.047589163231789994
-0.022313728224752586,0.040071320277307546
-0.020600251891766324,0.035970712287607676
-0.018502830645569134,0.028973709642596865
-0.017624933213086332,0.02638465307830902
-0.01489595430444437,0.020369571085382013
-0.01303970644243434,0.016900127754393486
-0.010857964704075712,0.010939403615488431
-0.009167388959334168,0.0024367961601772644
-0.007018335867454935,0.0006042489809512298
-0.004753505530073428,0.0003378572675929345
-0.002680893559373556,0.00022561406126406827
-0.00019766631610959302,4.980712831894313e-06
