return,risk
-0.22309996432584525,2.126970996273917
-0.2223009898224473,2.1117768464458546
-0.22214747270911933,2.108856974189936
-0.22094503347492217,2.08603446490374
-0.2193798388556242,2.0562527076289263
-0.22199642558872698,2.10551510992209
-0.22209070291364194,2.1077872660774144
-0.22209070291364194,2.1077872660774144
-0.2217053151038289,2.1005217630065767
-0.22199642558872698,2.10551510992209
-0.21716564174312353,2.01483121794128
-0.2217053151038289,2.1005217630065767
-0.22230566704505683,2.111865802573903
-0.2223009898224473,2.1117768464458546
-0.22094503347492217,2.08603446490374
-0.2211651374171376,2.08963008551153
-0.21475855592954157,1.9706174031081147
-0.22214747270911933,2.108856974189936
-0.22053483410865068,2.078177174014341
-0.21716564174312353,2.01483121794128
-0.21475855592954157,1.9706174031081147
-0.2200420786140561,2.0689865168348307
-0.2200420786140561,2.0689865168348307
-0.2211651374171376,2.08963008551153
-0.22181012341815234,2.1020457952687663
-0.22223403539913894,2.1105008560403427
-0.22181012341815234,2.1020457952687663
-0.22053483410865068,2.078177174014341
-0.22230566704505683,2.111865802573903
-0.11997864007017016,0.6310190841719827
-0.10036927411329025,0.4933497712169498
-0.1013582704493797,0.499616000420666
-0.1013582704493797,0.499616000420666
-0.10870732659804822,0.5190406210556597
-0.11997864007017016,0.6310190841719827
-0.09856086442561494,0.4751146873931831
-0.16150662317711117,1.1236259103029231
-0.09820243264983222,0.46987772155111507
-0.10870732659804822,0.5190406210556597
-0.09819043260390217,0.4703966325579745
-0.09990873808600544,0.4851507454338533
-0.09816167444741482,0.47182237640911406
-0.1701400413759947,1.248936984703233
-0.09869249694431655,0.47288977964774254
-0.09784968018785492,0.4655048952034034
-0.14368598305806518,0.8879644816903707
-0.16150662317711117,1.1236259103029231
-0.09784968018785492,0.4655048952034034
-0.09869249694431655,0.47288977964774254
-0.09966585626744293,0.48328427363197546
-0.09966585626744293,0.48328427363197546
-0.10307625841555558,0.49361306536342814
-0.09796148523640819,0.4672822694483615
-0.0999931229372666,0.48637637244392945
-0.09892304177589435,0.4761924643083655
-0.14368598305806518,0.8879644816903707
-0.10092690186337103,0.49795306043387955
-0.09796148523640819,0.4672822694483615
-0.09902761600081447,0.4766414766895854
-0.09916191120886803,0.48216630628814694
-0.10067024546057138,0.49733609142074275
-0.0999931229372666,0.48637637244392945
-0.09898061500389432,0.47980135227475906
-0.09913404543917148,0.48607233164124364
-0.10067024546057138,0.49733609142074275
-0.09898061500389432,0.47980135227475906
-0.09913404543917148,0.48607233164124364
-0.09714625186524482,0.4617394898863044
-0.09559624506102246,0.43659205329643314
-0.09373474982197268,0.4145337191919386
-0.09218492862543697,0.38466034737904287
-0.09058302953685635,0.3497662215998137
-0.08886586457214318,0.33258679805779084
-0.08700152135452581,0.32881904024416087
-0.08220400662264693,0.3116596551471543
-0.07949061932449789,0.294590367140378
-0.07679017298553581,0.2752186017142517
-0.07421756004225835,0.2525800532002485
-0.07110620734636777,0.24163705892852985
-0.07089358524689428,0.23174772985400044
-0.06489638307053627,0.22142757730010298
-0.061960538772126546,0.20100755642414744
-0.05916164022769511,0.18454510756663622
-0.06217881746984273,0.1712329373586416
-0.0559831621007286,0.13922522818098576
-0.0559831621007286,0.13922522818098576
-0.04449294278969243,0.0880763342524564
-0.047321210071388634,0.09951734164328857
-0.04188835502513498,0.07797671602679257
-0.04155812201511115,0.07671029317290066
-0.037055760923750694,0.06097497667943405
-0.03352465890713781,0.04994480034769409
-0.03136029674700089,0.04370255630428123
-0.025223741908343512,0.028253846209050727
-0.02276567956177704,0.022954445779185716
-0.019294334631688892,0.016492561222883142
-0.015153340512700378,0.010132397310611127
-0.011212741626482458,0.0055305383872352835
-0.007030032629368903,0.0010508175203023439
-0.0026237974306496815,0.00023789558156550302
