return,risk
-0.21459633715569973,1.9693999624888152
-0.21404053806716206,1.958596162291293
-0.21324865745741128,1.943745249097168
-0.2130882671518326,1.9414132012389724
-0.2132567724596262,1.9439085286615
-0.2132567724596262,1.9439085286615
-0.20801525134414434,1.8445786276871088
-0.21062273296254871,1.8894157078006628
-0.21320733016508817,1.9427844672717365
-0.21328628629547358,1.9443877148355817
-0.21324865745741128,1.943745249097168
-0.203353172408998,1.7682143374773964
-0.21062273296254871,1.8894157078006628
-0.1706779846015405,1.271782840828897
-0.203353172408998,1.7682143374773964
-0.17302624858743884,1.3056879355532618
-0.1730277039723927,1.3039921345702976
-0.17001741698834022,1.2553660662907367
-0.1730277039723927,1.3039921345702976
-0.17445662535436637,1.3294974581708396
-0.16930025854238495,1.2453562227968882
-0.171711388556893,1.2837053031839063
-0.17445662535436637,1.3294974581708396
-0.16930025854238495,1.2453562227968882
-0.1706779846015405,1.271782840828897
-0.16768074663572852,1.2187592061854504
-0.1715344935607938,1.2799797478519603
-0.16768074663572852,1.2187592061854504
-0.1715344935607938,1.2799797478519603
-0.1694722432563021,1.2505656496411013
-0.16758287381857168,1.2169662889627404
-0.16621211256980617,1.1979016353309397
-0.16463123471515673,1.170292160042526
-0.16264857545930264,1.144015825026428
-0.16162645573566575,1.123145541494646
-0.15994380049020937,1.0964465290403576
-0.15830342484597956,1.0710894217046834
-0.15675311601013922,1.0442529701339023
-0.15508806130273362,1.0214581473336064
-0.15376041574069277,0.9920287712565188
-0.1525005327657533,0.9653520574219474
-0.15111954161635627,0.9307900574322104
-0.14912967155910795,0.9131140366450665
-0.14788778775229386,0.8848855167675964
-0.14636211750456574,0.8541399676145498
-0.1448041932180339,0.829580129515119
-0.14332247986299254,0.7980011765741336
-0.14178468280896772,0.7792705058616742
-0.14019256507536332,0.7500486607208274
-0.13863717192420644,0.7328994861670198
-0.13762728458155277,0.706725803467068
-0.13569541922254846,0.6810362735890731
-0.13406965940217552,0.6538560497038668
-0.1314272469260615,0.6322430509465055
-0.12988667284526392,0.6124272212378195
-0.12821850730434414,0.5896269082371675
-0.1259523118069915,0.5676247543595446
-0.12366646368823543,0.5477855748985663
-0.12199669757851345,0.5261419215481182
-0.11950752518832444,0.5044829095117203
-0.11736234639546922,0.48623877218267075
-0.11500425854239818,0.4688362581162825
-0.11266597161139506,0.45106739114733096
-0.11019326923121353,0.4325406512665929
-0.10788683560394069,0.41656531434687183
-0.10517640622174018,0.3994728256648616
-0.10286887073136314,0.38200481644347806
-0.10069878206672754,0.36182397891280826
-0.0980362508164371,0.34519943757936355
-0.09516354616168185,0.32845068236103075
-0.09275038935263882,0.3119996878424982
-0.09023644848731938,0.2958591700019737
-0.08786519714683882,0.28102445653582825
-0.08502470431181094,0.2568533990752025
-0.08352803141205546,0.24666727940082292
-0.0801058770814432,0.22865946039498308
-0.07748336524512589,0.21051887118191143
-0.07495143125899653,0.19808402083199741
-0.07174094818064115,0.18556647748736044
-0.06902689362340013,0.17121588928732756
-0.06629964323429542,0.15748244366247974
-0.0643441543564071,0.14176968825790545
-0.060907396603448835,0.13249240050243444
-0.05839141687582173,0.11759950493313032
-0.05453765813299935,0.10635348658405075
-0.05131578809577264,0.09353283342161728
-0.048374248386961465,0.08250151319505361
-0.04510827643096537,0.07251263240130343
-0.04237140869417434,0.06319150510609453
-0.03867667147482867,0.05207042345914144
-0.03517810227915383,0.04401155445682069
-0.031691945535064735,0.0349351757050434
-0.028237179499399672,0.027920288013429825
-0.024694851164726018,0.020854129287383973
-0.021035682267525176,0.015402552196260874
-0.017154983364854996,0.010096253425983814
-0.013274000247838324,0.005835908609800376
-0.0093162321496199,0.002919182846074579
-0.005074549980956956,0.0005509116614052752
-0.000766922671425331,2.1907993358412175e-05
