return,risk
-0.27288164344525334,1.8743450262987826
-0.2724377296339273,1.8687733310311583
-0.27152810563552376,1.8548311178307921
-0.27245636036109927,1.8690220381164542
-0.272446376838386,1.8688834462165431
-0.24660622605113683,1.5446043243851664
-0.24638976555661857,1.5426159048051806
-0.24647223767767848,1.5435160376776798
-0.24660622605113683,1.5446043243851664
-0.24642909232984483,1.5428829305725076
-0.24647223767767848,1.5435160376776798
-0.24638976555661857,1.5426159048051806
-0.24642909232984483,1.5428829305725076
-0.24641665267983082,1.5428230415857647
-0.2456565415614098,1.5314807374140267
-0.24400807387155293,1.5070545450927648
-0.24201030566221476,1.4825529387614411
-0.239975803548038,1.4581409551200568
-0.23804617609936,1.4350100371420922
-0.23609343098998073,1.4121791126266885
-0.23393133106398584,1.3869015225963408
-0.2318921675169468,1.3634244862654896
-0.22981933963119985,1.3397705497257562
-0.2276693221476674,1.315474776661375
-0.225510613502264,1.2915297231601515
-0.22336383371672036,1.2674201271922125
-0.22153104368299245,1.247420969017001
-0.2195674308150113,1.2236134322380092
-0.21725992602944377,1.1976072447182833
-0.21528383559337255,1.1751151447255381
-0.21287601984523236,1.1472561026728665
-0.2109697061058432,1.1262250090330963
-0.20881566058079154,1.1030865264280814
-0.20670204202352466,1.0817544046032785
-0.20521815622860193,1.0552055749452725
-0.2031056257321313,1.0320220618570513
-0.20103379059448093,1.011732388464802
-0.19871858696252107,0.9899209136173632
-0.19620514655246585,0.9656575065649502
-0.19389450719857215,0.9452317807256488
-0.1912290191160999,0.9236140805711808
-0.18890577942161635,0.9022664880401916
-0.1866196231032945,0.8794818242700813
-0.18418136018467696,0.8593516689273176
-0.18132396349088103,0.8411318720417911
-0.17899106359563022,0.8200178747995139
-0.17602112967201136,0.7998436568858682
-0.17452367577996852,0.7799214204518733
-0.17210895149182528,0.7585903763485642
-0.16941289790788294,0.735447863912193
-0.16663728077369927,0.711767993643419
-0.16324694410648943,0.7011965339965947
-0.16252579616577179,0.6774266676718368
-0.16007317472531274,0.6539875514314469
-0.15693577882939577,0.6322570880945662
-0.15503490431457384,0.6171713282458202
-0.15239368991032243,0.5964611009699552
-0.1492281471096203,0.5723657478006866
-0.14746011298028752,0.5590149842594343
-0.1439642837985493,0.533332642604331
-0.14071489350117,0.5097681343688508
-0.13785748195382952,0.4897839690028391
-0.13568020388595758,0.474601084528243
-0.132695631052861,0.45430356281100115
-0.13062112564420514,0.4403655639769928
-0.1267100994835924,0.4148827488237324
-0.12334569534741342,0.41255039760319945
-0.12018928503147512,0.37420177204472493
-0.1184632156170383,0.36364816852310705
-0.1136663022319111,0.3563145336583491
-0.1115146230839789,0.32320800125591653
-0.10791761065229216,0.30313400151637804
-0.10692005409203098,0.2975301788674735
-0.10356708062765933,0.27955593424253966
-0.10249405213112756,0.27386260152737646
-0.09800442287674546,0.2518812523179084
-0.09447567310928554,0.23359480016341244
-0.0926577010077443,0.2248243100030511
-0.08816102577104885,0.20451056861131095
-0.08520606698257477,0.19081834304160122
-0.08355560917798709,0.18386245295014914
-0.07670094513500948,0.1559030529704882
-0.07623887906296552,0.1540347753118553
-0.07082228710846322,0.1333953291315996
-0.06788301547777281,0.12285713776959929
-0.06402548573070113,0.10988645294821976
-0.06024616071705799,0.09747430648008042
-0.056534701501748524,0.08617600764823696
-0.05395757055966835,0.07874877401568929
-0.049762743071662265,0.06684192007934636
-0.046104439803146754,0.058040353808208725
-0.040949952276764436,0.045992904020340536
-0.03716275786431693,0.03797308970592246
-0.031725211637042464,0.027805505618095246
-0.027292765568734147,0.020674450588198008
-0.02229623958144244,0.013766834452946013
-0.01858022952976264,0.009491003840468037
-0.013086565702050926,0.00463350979148069
-0.007004894579521419,0.0013781280901709102
-0.001723424375222763,7.574192893583971e-05
